[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
[VOL_TARGET] vol=27.2% | target=12.0% | mult=0.5
